frame_index,t_sec,state.left_joint1,state.left_joint2,state.left_joint3,state.left_joint4,state.left_joint5,state.left_joint6,state.left_joint7,state.right_joint1,state.right_joint2,state.right_joint3,state.right_joint4,state.right_joint5,state.right_joint6,state.right_joint7,action.left_joint1,action.left_joint2,action.left_joint3,action.left_joint4,action.left_joint5,action.left_joint6,action.left_joint7,action.right_joint1,action.right_joint2,action.right_joint3,action.right_joint4,action.right_joint5,action.right_joint6,action.right_joint7
75,2.499999975,-0.23001694679260254,1.5524529218673706,-1.190314531326294,-0.3796265721321106,0.8049982190132141,0.3116983473300934,0.0,0.09930923581123352,1.1313049793243408,-0.9931621551513672,0.11958996206521988,0.7785041332244873,-0.09037315100431442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056699998676776886,0.0,0.0,0.0,0.0,0.0,0.0,0.0544000007212162
76,2.533333308,-0.23001694679260254,1.5524529218673706,-1.190314531326294,-0.3796265721321106,0.8049982190132141,0.3116983473300934,0.0,0.09930923581123352,1.1313049793243408,-0.9931621551513672,0.11958996206521988,0.7785041332244873,-0.09037315100431442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056699998676776886,0.0,0.0,0.0,0.0,0.0,0.0,0.0544000007212162
77,2.566666641,-0.25502750277519226,1.5997687578201294,-1.1753395795822144,-0.40111157298088074,0.7756592035293579,0.3222575783729553,0.0,0.096778504550457,1.1313049793243408,-0.9785711765289307,0.11472049355506897,0.7825881838798523,-0.08538150787353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056699998676776886,0.0,0.0,0.0,0.0,0.0,0.0,0.054099999368190765
78,2.599999974,-0.28557077050209045,1.6425119638442993,-1.1628779172897339,-0.4231376349925995,0.7420092821121216,0.33402112126350403,0.0,0.09105382859706879,1.1174296140670776,-0.957470178604126,0.1103048101067543,0.7718194723129272,-0.07984881103038788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056699998676776886,0.0,0.0,0.0,0.0,0.0,0.0,0.05389999970793724
79,2.633333307,-0.28557077050209045,1.6425119638442993,-1.1628779172897339,-0.4231376349925995,0.7420092821121216,0.33402112126350403,0.0,0.09105382859706879,1.1174296140670776,-0.957470178604126,0.1103048101067543,0.7718194723129272,-0.07984881103038788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056699998676776886,0.0,0.0,0.0,0.0,0.0,0.0,0.05389999970793724
80,2.66666664,-0.310459166765213,1.69148588180542,-1.1542561054229736,-0.43886303901672363,0.7112042307853699,0.3412991464138031,0.0,0.08656833320856094,1.1001158952713013,-0.9341351389884949,0.10737265646457672,0.7573158144950867,-0.07700392603874207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689999833703041,0.0,0.0,0.0,0.0,0.0,0.0,0.053599998354911804
81,2.699999973,-0.3341083824634552,1.7337751388549805,-1.151620626449585,-0.45518186688423157,0.6751282811164856,0.34950217604637146,0.0,0.08176867663860321,1.084809422492981,-0.9039758443832397,0.10705849528312683,0.7379775643348694,-0.07496189326047897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.05350000038743019
82,2.733333306,-0.3341083824634552,1.7337751388549805,-1.151620626449585,-0.45518186688423157,0.6751282811164856,0.34950217604637146,0.0,0.08176867663860321,1.084809422492981,-0.9039758443832397,0.10705849528312683,0.7379775643348694,-0.07496189326047897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.05350000038743019
83,2.766666639,-0.3540574908256531,1.7750521898269653,-1.147588849067688,-0.4720766544342041,0.6459812521934509,0.3550697863101959,0.0,0.08176867663860321,1.0828022956848145,-0.880134642124176,0.10705849528312683,0.7225313782691956,-0.07208209484815598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.053300000727176666
84,2.799999972,-0.3700621724128723,1.811983346939087,-1.1476936340332031,-0.4905073344707489,0.6275331377983093,0.35960763692855835,0.0,0.08955284208059311,1.0928902626037598,-0.8642521500587463,0.11342895030975342,0.7088131308555603,-0.0743335708975792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.053199999034404755
85,2.833333305,-0.3700621724128723,1.811983346939087,-1.1476936340332031,-0.4905073344707489,0.6275331377983093,0.35960763692855835,0.0,0.08955284208059311,1.0928902626037598,-0.8642521500587463,0.11342895030975342,0.7088131308555603,-0.0743335708975792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.053199999034404755
86,2.866666638,-0.3802548944950104,1.8435040712356567,-1.1476936340332031,-0.5060232877731323,0.6080552339553833,0.3620859980583191,0.0,0.09841911494731903,1.1127870082855225,-0.8586670756340027,0.12130038440227509,0.6966481804847717,-0.0743335708975792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.05290000140666962
87,2.899999971,-0.38721874356269836,1.870329737663269,-1.1476936340332031,-0.5230053663253784,0.5947907567024231,0.3639884293079376,0.0,0.10791371017694473,1.1328758001327515,-0.8607614636421204,0.12346459180116653,0.6923372149467468,-0.07710864394903183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.05270000174641609
88,2.933333304,-0.38721874356269836,1.870329737663269,-1.1476936340332031,-0.5230053663253784,0.5947907567024231,0.3639884293079376,0.0,0.10791371017694473,1.1328758001327515,-0.8607614636421204,0.12346459180116653,0.6923372149467468,-0.07710864394903183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100001722574234,0.0,0.0,0.0,0.0,0.0,0.0,0.05270000174641609
89,2.966666637,-0.39182642102241516,1.8933156728744507,-1.1476936340332031,-0.5323079824447632,0.5873032808303833,0.3639884293079376,0.0,0.11712904274463654,1.1522140502929688,-0.8731881976127625,0.13215632736682892,0.6846402883529663,-0.07995353639125824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660000070929527,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713
90,2.99999997,-0.39652135968208313,1.9139803647994995,-1.1476936340332031,-0.5398128628730774,0.5752954483032227,0.3639884293079376,0.0,0.13091714680194855,1.173576831817627,-0.8845154047012329,0.13692107796669006,0.6767339706420898,-0.0844041258096695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551999993622303,0.0,0.0,0.0,0.0,0.0,0.0,0.051899999380111694
91,3.033333303,-0.39652135968208313,1.9139803647994995,-1.1476936340332031,-0.5398128628730774,0.5752954483032227,0.3639884293079376,0.0,0.13091714680194855,1.173576831817627,-0.8845154047012329,0.13692107796669006,0.6767339706420898,-0.0844041258096695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551999993622303,0.0,0.0,0.0,0.0,0.0,0.0,0.051899999380111694
92,3.066666636,-0.402647465467453,1.9285364151000977,-1.1476936340332031,-0.5446649193763733,0.563270092010498,0.36102136969566345,0.0,0.14666001498699188,1.202462077140808,-0.893922746181488,0.14643312990665436,0.6715503334999084,-0.08667305111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260000005364418,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817
93,3.099999969,-0.402647465467453,1.9410505294799805,-1.1476936340332031,-0.5468465685844421,0.5542991161346436,0.3540225923061371,0.0,0.16105897724628448,1.226704716682434,-0.906646192073822,0.1564164012670517,0.66697758436203,-0.09510298818349838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859999939799309,0.0,0.0,0.0,0.0,0.0,0.0,0.05139999836683273
94,3.133333302,-0.402647465467453,1.9410505294799805,-1.1476936340332031,-0.5468465685844421,0.5542991161346436,0.3540225923061371,0.0,0.16105897724628448,1.226704716682434,-0.906646192073822,0.1564164012670517,0.66697758436203,-0.09510298818349838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859999939799309,0.0,0.0,0.0,0.0,0.0,0.0,0.05139999836683273
95,3.166666635,-0.402647465467453,1.9501087665557861,-1.1476936340332031,-0.5468465685844421,0.5433733463287354,0.35212019085884094,0.0,0.17669713497161865,1.256689429283142,-0.9207310080528259,0.1676039695739746,0.66697758436203,-0.09742427617311478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045099999755620956,0.0,0.0,0.0,0.0,0.0,0.0,0.05090000107884407
96,3.199999968,-0.4047069549560547,1.9622212648391724,-1.1496134996414185,-0.5534439086914062,0.5379104614257812,0.346744567155838,0.0,0.18860027194023132,1.2836896181106567,-0.9294402003288269,0.1745678335428238,0.6642548441886902,-0.10444050282239914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041600000113248825,0.0,0.0,0.0,0.0,0.0,0.0,0.050599999725818634
97,3.233333301,-0.4047069549560547,1.9622212648391724,-1.1496134996414185,-0.5534439086914062,0.5379104614257812,0.346744567155838,0.0,0.18860027194023132,1.2836896181106567,-0.9294402003288269,0.1745678335428238,0.6642548441886902,-0.10444050282239914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041600000113248825,0.0,0.0,0.0,0.0,0.0,0.0,0.050599999725818634
98,3.266666634,-0.4046720266342163,1.9693597555160522,-1.1513936519622803,-0.5562364459037781,0.5356764793395996,0.346744567155838,0.0,0.20198695361614227,1.3105154037475586,-0.9347459673881531,0.1843591332435608,0.6642548441886902,-0.11093312501907349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.05040000006556511
99,3.299999967,-0.4046720266342163,1.9768821001052856,-1.1512715816497803,-0.5584878921508789,0.5332329869270325,0.34463271498680115,0.0,0.21268582344055176,1.336381196975708,-0.9387253522872925,0.19696040451526642,0.666436493396759,-0.12084659934043884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220000118017197,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
100,3.3333333,-0.4046720266342163,1.9768821001052856,-1.1512715816497803,-0.5584878921508789,0.5332329869270325,0.34463271498680115,0.0,0.21268582344055176,1.336381196975708,-0.9387253522872925,0.19696040451526642,0.666436493396759,-0.12084659934043884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220000118017197,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806
101,3.366666633,-0.4046720266342163,1.9763585329055786,-1.1512715816497803,-0.5608266592025757,0.5311211347579956,0.34463271498680115,0.0,0.2246238738298416,1.362648367881775,-0.9387253522872925,0.20861920714378357,0.6682865619659424,-0.1302190124988556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026599999517202377,0.0,0.0,0.0,0.0,0.0,0.0,0.04960000142455101
102,3.399999966,-0.4046720266342163,1.972117304801941,-1.1492818593978882,-0.5627813935279846,0.5342801809310913,0.34812337160110474,0.0,0.23968607187271118,1.3881301879882812,-0.9369450807571411,0.2266659140586853,0.6698748469352722,-0.1486496925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999716877937,0.0,0.0,0.0,0.0,0.0,0.0,0.049400001764297485
103,3.433333299,-0.4046720266342163,1.972117304801941,-1.1492818593978882,-0.5627813935279846,0.5342801809310913,0.34812337160110474,0.0,0.23968607187271118,1.3881301879882812,-0.9369450807571411,0.2266659140586853,0.6698748469352722,-0.1486496925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999716877937,0.0,0.0,0.0,0.0,0.0,0.0,0.049400001764297485
104,3.466666632,-0.4046720266342163,1.956967830657959,-1.1451104879379272,-0.5603379607200623,0.5437398552894592,0.35091590881347656,0.0,0.25680774450302124,1.414554476737976,-0.930347740650177,0.24380503594875336,0.6658605337142944,-0.16753415763378143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015200000256299973,0.0,0.0,0.0,0.0,0.0,0.0,0.04899999871850014
105,3.499999965,-0.40278708934783936,1.934191346168518,-1.1413929462432861,-0.5546307563781738,0.5531821250915527,0.3548777997493744,0.0,0.27841493487358093,1.4404550790786743,-0.9226683378219604,0.2649584412574768,0.6571513414382935,-0.18477800488471985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140000019222498,0.0,0.0,0.0,0.0,0.0,0.0,0.048700001090765
106,3.533333298,-0.40278708934783936,1.934191346168518,-1.1413929462432861,-0.5546307563781738,0.5531821250915527,0.3548777997493744,0.0,0.27841493487358093,1.4404550790786743,-0.9226683378219604,0.2649584412574768,0.6571513414382935,-0.18477800488471985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140000019222498,0.0,0.0,0.0,0.0,0.0,0.0,0.048700001090765
107,3.566666631,-0.40278708934783936,1.9075226783752441,-1.1413929462432861,-0.5469163656234741,0.5576326847076416,0.3602883219718933,0.0,0.30319860577583313,1.4688690900802612,-0.9178337454795837,0.28782224655151367,0.6444628238677979,-0.20519836246967316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.048500001430511475
108,3.599999964,-0.40278708934783936,1.876525640487671,-1.1413929462432861,-0.5357637405395508,0.5632526278495789,0.36280158162117004,0.0,0.3309318721294403,1.5011402368545532,-0.9157568216323853,0.3115761876106262,0.6201678514480591,-0.22558380663394928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999832361937,0.0,0.0,0.0,0.0,0.0,0.0,0.048500001430511475
109,3.633333297,-0.40278708934783936,1.876525640487671,-1.1413929462432861,-0.5357637405395508,0.5632526278495789,0.36280158162117004,0.0,0.3309318721294403,1.5011402368545532,-0.9157568216323853,0.3115761876106262,0.6201678514480591,-0.22558380663394928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999832361937,0.0,0.0,0.0,0.0,0.0,0.0,0.048500001430511475
110,3.66666663,-0.40278708934783936,1.8449701070785522,-1.1402759552001953,-0.5288522243499756,0.5705306529998779,0.3647040128707886,0.0,0.36018359661102295,1.5356279611587524,-0.9170483350753784,0.3332706093788147,0.6020862460136414,-0.24268803000450134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071000000461936,0.0,0.0,0.0,0.0,0.0,0.0,0.04830000177025795
111,3.699999963,-0.40278708934783936,1.813955545425415,-1.1364012956619263,-0.5211378335952759,0.5736896991729736,0.3647040128707886,0.0,0.39154717326164246,1.5753865242004395,-0.9243088960647583,0.35531413555145264,0.5758888125419617,-0.25560346245765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04830000177025795
112,3.733333296,-0.40278708934783936,1.813955545425415,-1.1364012956619263,-0.5211378335952759,0.5736896991729736,0.3647040128707886,0.0,0.39154717326164246,1.5753865242004395,-0.9243088960647583,0.35531413555145264,0.5758888125419617,-0.25560346245765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04830000177025795
113,3.766666629,-0.40278708934783936,1.7849482297897339,-1.1364012956619263,-0.5155876874923706,0.5825734734535217,0.3647040128707886,0.0,0.4254589080810547,1.6149531602859497,-0.9412909746170044,0.36768850684165955,0.5572312474250793,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04809999838471413
114,3.799999962,-0.40278708934783936,1.7660462856292725,-1.1352843046188354,-0.5095663070678711,0.5898514986038208,0.3625921607017517,0.0,0.4519704580307007,1.664433240890503,-0.9605594277381897,0.37224382162094116,0.5355891585350037,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04780000075697899
115,3.833333295,-0.40278708934783936,1.7660462856292725,-1.1352843046188354,-0.5095663070678711,0.5898514986038208,0.3625921607017517,0.0,0.4519704580307007,1.664433240890503,-0.9605594277381897,0.37224382162094116,0.5355891585350037,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04780000075697899
116,3.866666628,-0.40278708934783936,1.7594314813613892,-1.134184718132019,-0.5073323249816895,0.5942845940589905,0.3585604429244995,0.0,0.47272244095802307,1.7068796157836914,-0.9808750152587891,0.3703588545322418,0.5311385989189148,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999940395355
117,3.899999961,-0.40278708934783936,1.760251760482788,-1.1328059434890747,-0.5027071833610535,0.6012659072875977,0.35384804010391235,0.0,0.48602184653282166,1.7501637935638428,-1.0049431324005127,0.36559411883354187,0.5323254466056824,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04729999974370003
118,3.933333294,-0.40278708934783936,1.760251760482788,-1.1328059434890747,-0.5027071833610535,0.6012659072875977,0.35384804010391235,0.0,0.48602184653282166,1.7501637935638428,-1.0049431324005127,0.36559411883354187,0.5323254466056824,-0.26167720556259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04729999974370003
119,3.966666627,-0.40278708934783936,1.7652260065078735,-1.129367709159851,-0.5027071833610535,0.6013357639312744,0.3517536520957947,0.0,0.4934045672416687,1.7915281057357788,-1.0276848077774048,0.36423274874687195,0.5377010107040405,-0.25902432203292847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.047200001776218414
120,3.99999996,-0.40278708934783936,1.7721025943756104,-1.1278492212295532,-0.5027071833610535,0.6030985116958618,0.34924039244651794,0.0,0.4934045672416687,1.836993932723999,-1.052904725074768,0.3580543100833893,0.5440016984939575,-0.25506243109703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.047200001776218414
121,4.033333293,-0.40278708934783936,1.7721025943756104,-1.1278492212295532,-0.5027071833610535,0.6030985116958618,0.34924039244651794,0.0,0.4934045672416687,1.836993932723999,-1.052904725074768,0.3580543100833893,0.5440016984939575,-0.25506243109703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.047200001776218414
122,4.066666626,-0.40278708934783936,1.7797471284866333,-1.1278492212295532,-0.5027071833610535,0.6030985116958618,0.3467271029949188,0.0,0.4934045672416687,1.8715863227844238,-1.0681939125061035,0.3580892086029053,0.5488362312316895,-0.25507986545562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.047200001776218414
123,4.099999959,-0.40278708934783936,1.7842849493026733,-1.1278492212295532,-0.5027071833610535,0.6030985116958618,0.3444756269454956,0.0,0.4934045672416687,1.9013093709945679,-1.0762048959732056,0.3580892086029053,0.5488362312316895,-0.2500707805156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04690000042319298
124,4.133333292,-0.40278708934783936,1.7842849493026733,-1.1278492212295532,-0.5027071833610535,0.6030985116958618,0.3444756269454956,0.0,0.4934045672416687,1.9013093709945679,-1.0762048959732056,0.3580892086029053,0.5488362312316895,-0.2500707805156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04690000042319298
125,4.166666625,-0.40278708934783936,1.7916852235794067,-1.1278492212295532,-0.5027071833610535,0.6012833714485168,0.3444756269454956,0.0,0.49153706431388855,1.9244000911712646,-1.078892707824707,0.3580892086029053,0.5488362312316895,-0.2474004179239273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.045899998396635056
126,4.199999958,-0.40278708934783936,1.7937097549438477,-1.1278492212295532,-0.5027071833610535,0.6024702191352844,0.3430793583393097,0.0,0.49153706431388855,1.9424293041229248,-1.080498456954956,0.3580892086029053,0.5488362312316895,-0.2422167956829071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04390000179409981
127,4.233333291,-0.40278708934783936,1.7937097549438477,-1.1278492212295532,-0.5027071833610535,0.6024702191352844,0.3430793583393097,0.0,0.49153706431388855,1.9424293041229248,-1.080498456954956,0.3580892086029053,0.5488362312316895,-0.2422167956829071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.04390000179409981
128,4.266666624,-0.40278708934783936,1.7954027652740479,-1.1297167539596558,-0.5027071833610535,0.599031925201416,0.3430793583393097,0.0,0.4894426763057709,1.9516446590423584,-1.0831687450408936,0.36187657713890076,0.5488362312316895,-0.2393719106912613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.03739999979734421
129,4.299999957,-0.40278708934783936,1.797758936882019,-1.1297167539596558,-0.5027071833610535,0.6010215878486633,0.3430793583393097,0.0,0.4894426763057709,1.9555367231369019,-1.0831687450408936,0.36187657713890076,0.5488362312316895,-0.2393719106912613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.029100000858306885
130,4.33333329,-0.40278708934783936,1.797758936882019,-1.1297167539596558,-0.5027071833610535,0.6010215878486633,0.3430793583393097,0.0,0.4894426763057709,1.9555367231369019,-1.0831687450408936,0.36187657713890076,0.5488362312316895,-0.2393719106912613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.029100000858306885
131,4.366666623,-0.40278708934783936,1.798823595046997,-1.1297167539596558,-0.5027071833610535,0.6011088490486145,0.3430793583393097,0.0,0.4869992136955261,1.957753300666809,-1.0831687450408936,0.36187657713890076,0.5510353446006775,-0.23513075709342957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.017899999395012856
132,4.399999956,-0.40458476543426514,1.798823595046997,-1.1297167539596558,-0.5008222460746765,0.603115975856781,0.339920312166214,0.0,0.4869992136955261,1.957753300666809,-1.0831687450408936,0.36023595929145813,0.5576850771903992,-0.2376440316438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.008700000122189522
133,4.433333289,-0.40458476543426514,1.798823595046997,-1.1297167539596558,-0.5008222460746765,0.603115975856781,0.339920312166214,0.0,0.4869992136955261,1.957753300666809,-1.0831687450408936,0.36023595929145813,0.5576850771903992,-0.2376440316438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.008700000122189522
134,4.466666622,-0.40458476543426514,1.79252290725708,-1.1297167539596558,-0.4943121373653412,0.603115975856781,0.339920312166214,0.0,0.4869992136955261,1.9550479650497437,-1.0811965465545654,0.35273104906082153,0.566900372505188,-0.2376440316438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999999821186066
135,4.499999955,-0.4021413028240204,1.7796598672866821,-1.1313573122024536,-0.48609164357185364,0.6051928997039795,0.339920312166214,0.0,0.4869992136955261,1.9449949264526367,-1.0798875093460083,0.3410896956920624,0.5782275795936584,-0.2376440316438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
136,4.533333288,-0.4021413028240204,1.7796598672866821,-1.1313573122024536,-0.48609164357185364,0.6051928997039795,0.339920312166214,0.0,0.4869992136955261,1.9449949264526367,-1.0798875093460083,0.3410896956920624,0.5782275795936584,-0.2376440316438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
137,4.566666621,-0.39995965361595154,1.7631490230560303,-1.133277177810669,-0.4799131751060486,0.6051928997039795,0.339920312166214,0.0,0.48521897196769714,1.9280303716659546,-1.076780915260315,0.3263067603111267,0.5857150554656982,-0.23335051536560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006899999920278788,0.0,0.0,0.0,0.0,0.0,0.0,0.0006000000284984708
